43387,"с.","Леска","SML","SML16","SML16-23",3,7,7,1483,20,2735
43390,"с.","Лесковдол","SFO","SFO43","SFO43-00",3,7,7,1483,22,2736
43400,"с.","Лесковец","VRC","VRC31","VRC31-04",3,6,2,1483,6,2737
43414,"с.","Лесковец","MON","MON02","MON02-00",3,8,5,1483,11,2738
43428,"с.","Лесковец","PER","PER32","PER32-00",3,8,7,1483,13,2739
43445,"с.","Лесново","SFO","SFO17","SFO17-09",3,5,6,1483,22,2740
43459,"с.","Лесово","JAM","JAM07","JAM07-11",3,6,5,1483,28,2741
43462,"с.","Лесура","VRC","VRC21","VRC21-09",3,6,3,1483,6,2742
43476,"гр.","Летница","LOV","LOV17","LOV17-00",1,4,2,1483,10,2743
43484,"с.","Летница","SFO","SFO16","SFO16-00",3,8,6,1483,22,2744
43493,"с.","Летовник","KRZ","KRZ21","KRZ21-06",3,8,5,1483,8,2745
43503,"с.","Лехово","BLG","BLG40","BLG40-00",3,8,5,1483,1,2746
43517,"с.","Лехчево","MON","MON04","MON04-07",3,5,2,1483,11,2747
43520,"с.","Лешко","BLG","BLG03","BLG03-14",3,7,6,1483,1,2748
43534,"с.","Лешко пресои","LOV","LOV34","LOV34-19",3,8,6,1483,10,2749
43548,"с.","Лешниково","HKV","HKV33","HKV33-00",3,8,3,1483,26,2750
43551,"с.","Лешниковци","PER","PER51","PER51-00",3,8,7,1483,13,2751
43565,"с.","Лешница","BLG","BLG40","BLG40-23",3,6,3,1483,1,2752
43579,"с.","Лешница","LOV","LOV18","LOV18-00",3,8,5,1483,10,2753
43582,"с.","Лещак","SML","SML16","SML16-24",3,7,7,1483,20,2754
43596,"с.","Лещарка","KRZ","KRZ15","KRZ15-23",3,7,6,1483,8,2755
43606,"с.","Лещен","BLG","BLG13","BLG13-02",3,8,7,1483,1,2756
43615,"с.","Леярово","JAM","JAM22","JAM22-00",3,8,4,1483,28,2757
43623,"с.","Ливада","BGS","BGS08","BGS08-05",3,7,1,1483,2,2758
43637,"с.","Ливаде","SML","SML16","SML16-07",3,8,7,1483,20,2759
43654,"с.","Лик","VRC","VRC27","VRC27-15",3,7,4,1483,6,2760
43668,"с.","Лилеково","SML","SML38","SML38-00",3,8,8,1483,20,2761
43671,"с.","Лилково","PDV","PDV26","PDV26-00",3,8,8,1483,15,2762
43685,"с.","Лиляк","TGV","TGV35","TGV35-18",3,6,4,1483,25,2763
43699,"с.","Лиляново","BLG","BLG40","BLG40-24",3,7,6,1483,1,2764
43709,"с.","Лиляч","KNL","KNL31","KNL31-00",3,7,6,1483,9,2765
43712,"с.","Лиляче","VRC","VRC10","VRC10-11",3,6,3,1483,6,2766
43726,"с.","Лимец","KRZ","KRZ15","KRZ15-00",3,8,5,1483,8,2767
43730,"с.","Липен","MON","MON29","MON29-15",3,7,4,1483,11,2768
43743,"с.","Липец","SML","SML31","SML31-00",3,8,7,1483,20,2769
43757,"с.","Липинци","SFO","SFO16","SFO16-08",3,8,7,1483,22,2770
43760,"с.","Липник","RAZ","RAZ26","RAZ26-07",3,6,5,1483,16,2771
43774,"с.","Липница","VRC","VRC28","VRC28-03",3,6,2,1483,6,2772
43788,"с.","Липница","SFO","SFO07","SFO07-00",3,7,5,1483,22,2773
43815,"с.","Лисец","KNL","KNL29","KNL29-00",3,8,8,1483,9,2774
43829,"с.","Лисец","LOV","LOV18","LOV18-18",3,6,4,1483,10,2775
43832,"с.","Лисец","SFO","SFO39","SFO39-25",3,8,8,1483,22,2776
43846,"с.","Лиси връх","SHU","SHU18","SHU18-00",3,8,4,1483,27,2777
43856,"с.","Лисиците","KRZ","KRZ16","KRZ16-41",3,8,4,1483,8,2778
43863,"с.","Лисия","BLG","BLG03","BLG03-00",3,8,7,1483,1,2779
43877,"с.","Лисово","HKV","HKV28","HKV28-04",3,8,5,1483,26,2780
43880,"с.","Листец","BGS","BGS18","BGS18-13",3,6,3,1483,2,2781
43894,"с.","Листец","SLS","SLS07","SLS07-13",3,7,3,1483,18,2782
43904,"с.","Литаково","SFO","SFO07","SFO07-07",3,5,5,1483,22,2783
43918,"с.","Лобош","PER","PER22","PER22-04",3,7,6,1483,13,2784
43921,"с.","Ловец","SZR","SZR31","SZR31-21",3,7,3,1483,23,2785
43935,"с.","Ловец","TGV","TGV35","TGV35-19",3,7,3,1483,25,2786
43949,"с.","Ловец","SHU","SHU10","SHU10-07",3,7,3,1483,27,2787
43952,"гр.","Ловеч","LOV","LOV18","LOV18-00",1,2,3,1483,10,2788
43966,"с.","Ловнидол","GAB","GAB29","GAB29-19",3,7,5,1483,7,2789
44937,"с.","Ловско","RAZ","RAZ17","RAZ17-12",3,6,4,1483,16,2790
43983,"с.","Ловци","SML","SML16","SML16-25",3,7,6,1483,20,2791
43997,"с.","Ловчанци","DOB","DOB15","DOB15-32",3,6,4,1483,24,2792
68792,"с.","Логодаж","BLG","BLG03","BLG03-21",3,7,6,1483,1,2793
44015,"с.","Лоза","GAB","GAB05","GAB05-00",3,8,5,1483,7,2794
44029,"с.","Лозарево","BGS","BGS23","BGS23-12",3,6,4,1483,2,2795
44032,"с.","Лозево","SHU","SHU30","SHU30-12",3,7,4,1483,27,2796
44046,"с.","Лозен","VTR","VTR31","VTR31-11",3,7,4,1483,4,2797
44053,"с.","Лозен","PAZ","PAZ29","PAZ29-11",3,5,4,1483,12,2798
44063,"с.","Лозен","SOF","SOF46","SOF46-61",3,4,7,1483,21,2799
44077,"с.","Лозен","HKV","HKV17","HKV17-05",3,7,3,1483,26,2800
63149,"с.","Лозен","SZR","SZR31","SZR31-00",3,8,5,1483,23,2801
44080,"с.","Лозенградци","KRZ","KRZ14","KRZ14-23",3,6,6,1483,8,2802
44094,"с.","Лозенец","BGS","BGS13","BGS13-08",3,6,1,1483,2,2803
44104,"с.","Лозенец","DOB","DOB20","DOB20-10",3,6,4,1483,24,2804
44118,"с.","Лозенец","JAM","JAM22","JAM22-12",3,6,3,1483,28,2805
44121,"с.","Лозеница","BLG","BLG40","BLG40-00",3,8,4,1483,1,2806
44149,"с.","Лозица","BGS","BGS23","BGS23-06",3,8,4,1483,2,2807
44152,"с.","Лозица","PVN","PVN21","PVN21-14",3,7,3,1483,14,2808
44166,"гр.","Лозница","RAZ","RAZ17","RAZ17-00",1,4,4,1483,16,2809
44179,"с.","Лозница","DOB","DOB12","DOB12-00",3,8,3,1483,24,2810
44183,"с.","Лозно","KNL","KNL29","KNL29-24",3,6,6,1483,9,2811
44210,"с.","Локвата","KNL","KNL04","KNL04-00",3,8,7,1483,9,2812
44224,"с.","Локорско","SOF","SOF46","SOF46-42",3,6,6,1483,21,2813
44238,"гр.","Лом","MON","MON24","MON24-00",1,2,2,1483,11,2814
5133,"с.","Лом Черковна","RSE","RSE04","RSE04-12",3,7,4,1483,17,2815
44241,"с.","Ломец","LOV","LOV34","LOV34-23",3,7,5,1483,10,2816
44255,"с.","Ломница","KNL","KNL29","KNL29-00",3,8,7,1483,9,2817
44269,"с.","Ломница","PER","PER51","PER51-00",3,8,7,1483,13,2818
44272,"с.","Ломница","DOB","DOB15","DOB15-33",3,7,4,1483,24,2819
44286,"с.","Ломци","TGV","TGV24","TGV24-21",3,6,4,1483,25,2820
44294,"с.","Лопушна","VAR","VAR16","VAR16-08",3,5,3,1483,3,2821
44300,"с.","Лопушня","SFO","SFO09","SFO09-00",3,8,7,1483,22,2822
44313,"с.","Лопян","SFO","SFO18","SFO18-03",3,7,5,1483,22,2823
24116,"с.","Лудогорци","RAZ","RAZ14","RAZ14-06",3,6,4,1483,16,2824
44327,"гр.","Луковит","LOV","LOV19","LOV19-00",1,3,3,1483,10,2825
44330,"с.","Луково","SFO","SFO43","SFO43-22",3,7,6,1483,22,2826
44344,"с.","Луличка","KRZ","KRZ15","KRZ15-25",3,7,5,1483,8,2827
44358,"с.","Лъвино","RAZ","RAZ14","RAZ14-13",3,5,4,1483,16,2828
44361,"с.","Лъвово","KRZ","KRZ16","KRZ16-06",3,8,5,1483,8,2829
44389,"с.","Лъга","SFO","SFO18","SFO18-04",3,7,6,1483,22,2830
44416,"с.","Лъжница","BLG","BLG11","BLG11-08",3,5,7,1483,1,2831
44425,"с.","Лъка","BGS","BGS17","BGS17-00",3,7,1,1483,2,2832
44433,"с.","Лъка","SML","SML31","SML31-00",3,8,7,1483,20,2833
44447,"с.","Лъкавица","PDV","PDV15","PDV15-00",3,8,8,1483,15,2834
44464,"с.","Лъки","BLG","BLG52","BLG52-00",3,8,6,1483,1,2835
44478,"гр.","Лъки","PDV","PDV15","PDV15-00",1,4,8,1483,15,2836
44481,"с.","Любен","PDV","PDV33","PDV33-09",3,7,4,1483,15,2837
44495,"с.","Любен","SLS","SLS32","SLS32-06",3,7,3,1483,18,2838
44519,"с.","Любен Каравелово","VAR","VAR02","VAR02-15",3,5,5,1483,3,2839
44505,"с.","Любенец","SLV","SLV16","SLV16-14",3,7,3,1483,19,2840
44522,"с.","Любенова махала","SLV","SLV16","SLV16-15",3,6,3,1483,19,2841
44536,"с.","Любеново","PVN","PVN21","PVN21-15",3,7,3,1483,14,2842
44540,"с.","Любеново","SZR","SZR27","SZR27-13",3,7,2,1483,23,2843
44553,"с.","Любеново","HKV","HKV34","HKV34-00",3,8,4,1483,26,2844
44567,"с.","Любенци","VTR","VTR31","VTR31-00",3,8,4,1483,4,2845
44570,"гр.","Любимец","HKV","HKV17","HKV17-00",1,3,2,1483,26,2846
44584,"с.","Любино","KRZ","KRZ02","KRZ02-14",3,8,7,1483,8,2847
44598,"с.","Любичево","TGV","TGV02","TGV02-19",3,7,5,1483,25,2848
44608,"с.","Люблен","TGV","TGV23","TGV23-05",3,6,4,1483,25,2849
44611,"с.","Любница","SFO","SFO20","SFO20-00",3,8,5,1483,22,2850
44625,"с.","Любовище","BLG","BLG40","BLG40-00",3,8,6,1483,1,2851
44639,"с.","Любовка","BLG","BLG40","BLG40-00",3,8,6,1483,1,2852
44642,"с.","Любча","SML","SML10","SML10-05",3,5,8,1483,20,2853
44656,"с.","Люлин","PER","PER32","PER32-12",3,6,7,1483,13,2854
44666,"с.","Люлин","JAM","JAM22","JAM22-13",3,7,3,1483,28,2855
44673,"с.","Люлка","SML","SML31","SML31-00",3,8,8,1483,20,2856
44687,"с.","Люляк","SZR","SZR31","SZR31-00",3,8,5,1483,23,2857
44690,"с.","Люляково","BGS","BGS18","BGS18-14",3,5,4,1483,2,2858
44700,"с.","Люляково","KRZ","KRZ16","KRZ16-49",3,7,4,1483,8,2859
44714,"с.","Люляково","DOB","DOB12","DOB12-21",3,6,3,1483,24,2860
44728,"с.","Лютаджик","VRC","VRC10","VRC10-12",3,7,5,1483,6,2861
44745,"с.","Лютиброд","VRC","VRC27","VRC27-16",3,7,5,1483,6,2862
44759,"с.","Лютидол","VRC","VRC27","VRC27-17",3,7,5,1483,6,2863
44762,"с.","Лютово","BLG","BLG02","BLG02-08",3,7,8,1483,1,2864
44776,"с.","Лява река","SZR","SZR37","SZR37-00",3,8,5,1483,23,2865
44781,"с.","Лялинци","PER","PER51","PER51-00",3,8,7,1483,13,2866
44793,"гр.","Лясковец","VTR","VTR20","VTR20-00",1,3,4,1483,4,2867
44803,"с.","Лясковец","HKV","HKV30","HKV30-19",3,6,5,1483,26,2868
43431,"с.","Лясково","DOB","DOB15","DOB15-31",3,7,4,1483,24,2869
44817,"с.","Лясково","BGS","BGS01","BGS01-00",3,8,4,1483,2,2870
44820,"с.","Лясково","KRZ","KRZ35","KRZ35-13",3,6,5,1483,8,2871
44834,"с.","Лясково","PDV","PDV01","PDV01-00",3,8,7,1483,15,2872
44848,"с.","Лясково","SML","SML09","SML09-07",3,6,7,1483,20,2873
44851,"с.","Лясково","SZR","SZR31","SZR31-00",3,7,5,1483,23,2874
44865,"с.","Лятно","SHU","SHU18","SHU18-07",3,6,5,1483,27,2875
44879,"с.","Ляхово","PAZ","PAZ19","PAZ19-14",3,6,4,1483,12,2876
44882,"с.","Ляхово","DOB","DOB03","DOB03-09",3,6,4,1483,24,2877
46019,"с.","Магарджица","SML","SML31","SML31-00",3,8,8,1483,20,2878
46036,"с.","Мадан","MON","MON04","MON04-08",3,6,3,1483,11,2879
46045,"гр.","Мадан","SML","SML16","SML16-00",1,3,6,1483,20,2880
46053,"с.","Мадара","SHU","SHU30","SHU30-22",3,5,3,1483,27,2881
46067,"с.","Маджаре","SFO","SFO39","SFO39-14",3,7,8,1483,22,2882
46070,"с.","Маджари","HKV","HKV30","HKV30-26",3,7,4,1483,26,2883
46084,"гр.","Маджарово","HKV","HKV18","HKV18-00",1,4,3,1483,26,2884
46098,"с.","Маджерито","SZR","SZR31","SZR31-24",3,6,3,1483,23,2885
46108,"с.","Мазарачево","KNL","KNL29","KNL29-00",3,8,6,1483,9,2886
46111,"с.","Майор Узуново","VID","VID09","VID09-32",3,7,3,1483,5,2887
46125,"с.","Майско","VTR","VTR13","VTR13-11",3,6,5,1483,4,2888
46139,"с.","Майсторово","KRZ","KRZ16","KRZ16-26",3,8,5,1483,8,2889
46156,"с.","Мак","KRZ","KRZ02","KRZ02-07",3,8,6,1483,8,2890
46190,"с.","Макариополско","TGV","TGV35","TGV35-20",3,5,4,1483,25,2891
46214,"с.","Македонци","KRZ","KRZ16","KRZ16-18",3,8,5,1483,8,2892
46228,"с.","Маково","TGV","TGV35","TGV35-52",3,7,4,1483,25,2893
46231,"с.","Макоцево","SFO","SFO10","SFO10-08",3,7,6,1483,22,2894
46245,"с.","Макреш","VID","VID25","VID25-00",3,5,3,1483,5,2895
46259,"с.","Мала Раковица","SFO","SFO06","SFO06-00",3,8,6,1483,22,2896
46262,"с.","Мала Фуча","KNL","KNL04","KNL04-10",3,7,6,1483,9,2897
46276,"с.","Мала църква","SFO","SFO39","SFO39-15",3,7,8,1483,22,2898
46286,"с.","Малево","SML","SML38","SML38-04",3,7,7,1483,20,2899
46293,"с.","Малево","HKV","HKV34","HKV34-21",3,5,3,1483,26,2900
46303,"с.","Маленово","JAM","JAM22","JAM22-20",3,7,3,1483,28,2901
46317,"с.","Мали Върбовник","KNL","KNL04","KNL04-00",3,7,6,1483,9,2902
46320,"с.","Мали Дреновец","VID","VID16","VID16-00",3,8,3,1483,5,2903
46334,"с.","Мали извор","DOB","DOB27","DOB27-00",3,8,3,1483,24,2904
46348,"с.","Малина","BGS","BGS06","BGS06-00",3,8,3,1483,2,2905
46351,"с.","Малина","DOB","DOB12","DOB12-22",3,7,4,1483,24,2906
46365,"с.","Малини","GAB","GAB05","GAB05-00",3,8,6,1483,7,2907
46382,"с.","Малиново","GAB","GAB29","GAB29-00",3,8,6,1483,7,2908
46396,"с.","Малиново","LOV","LOV18","LOV18-19",3,6,5,1483,10,2909
46406,"с.","Малка Арда","SML","SML02","SML02-15",3,7,7,1483,20,2910
46417,"с.","Малка Верея","SZR","SZR31","SZR31-25",3,7,5,1483,23,2911
46437,"с.","Малка Желязна","LOV","LOV33","LOV33-00",3,7,5,1483,10,2912
46440,"с.","Малка поляна","BGS","BGS01","BGS01-06",3,7,2,1483,2,2913
46454,"с.","Малка Смолница","DOB","DOB15","DOB15-00",3,8,4,1483,24,2914
46468,"с.","Малка Черковна","TGV","TGV02","TGV02-00",3,8,5,1483,25,2915
46471,"с.","Малка Чинка","KRZ","KRZ15","KRZ15-05",3,8,5,1483,8,2916
46485,"с.","Малки Българени","GAB","GAB12","GAB12-00",3,8,6,1483,7,2917
46499,"с.","Малки Воден","HKV","HKV18","HKV18-01",3,8,5,1483,26,2918
46509,"с.","Малки Вършец","GAB","GAB29","GAB29-20",3,7,5,1483,7,2919
49641,"с.","Малки Искър","SFO","SFO18","SFO18-05",3,7,5,1483,22,2920
46512,"с.","Малки Станчовци","GAB","GAB35","GAB35-00",3,8,6,1483,7,2921
46526,"с.","Малки Цалим","BLG","BLG40","BLG40-00",3,8,7,1483,1,2922
46532,"с.","Малки чифлик","VTR","VTR04","VTR04-19",3,7,4,1483,4,2923
46543,"с.","Малко Асеново","HKV","HKV09","HKV09-00",3,7,3,1483,26,2924
46557,"с.","Малко Брягово","HKV","HKV18","HKV18-00",3,8,4,1483,26,2925
46560,"с.","Малко Враново","RSE","RSE33","RSE33-06",3,6,2,1483,17,2926
46574,"с.","Малко градище","HKV","HKV17","HKV17-06",3,7,4,1483,26,2927
46588,"с.","Малко Дряново","SZR","SZR04","SZR04-00",3,7,5,1483,23,2928
50512,"с.","Малко Йонково","RAZ","RAZ14","RAZ14-23",3,,4,1385,16,2929
46591,"с.","Малко Кадиево","SZR","SZR31","SZR31-26",3,7,3,1483,23,2930
46601,"с.","Малко Каменяне","KRZ","KRZ15","KRZ15-26",3,8,5,1483,8,2931
46615,"с.","Малко Кирилово","JAM","JAM07","JAM07-14",3,8,4,1483,28,2932
46629,"с.","Малко Крушево","SML","SML02","SML02-00",3,8,7,1483,20,2933
46632,"с.","Малко Попово","HKV","HKV18","HKV18-00",3,8,3,1483,26,2934
46646,"с.","Малко село","SLV","SLV11","SLV11-09",3,6,5,1483,19,2935
46658,"с.","Малко Тръново","SZR","SZR36","SZR36-08",3,7,4,1483,23,2936
46663,"гр.","Малко Търново","BGS","BGS12","BGS12-00",1,4,5,1483,2,2937
46694,"с.","Малко Чочовени","SLV","SLV20","SLV20-26",3,7,4,1483,19,2938
46704,"с.","Малко Шарково","JAM","JAM03","JAM03-10",3,7,4,1483,28,2939
46680,"с.","Малкоч","KRZ","KRZ14","KRZ14-24",3,6,5,1483,8,2940
46721,"с.","Мало Бучино","SOF","SOF46","SOF46-34",3,6,6,1483,21,2941
46749,"с.","Мало Конаре","PAZ","PAZ19","PAZ19-15",3,4,4,1483,12,2942
46752,"с.","Мало Крушево","PDV","PDV37","PDV37-04",3,7,5,1483,15,2943
46766,"с.","Мало Малово","SFO","SFO16","SFO16-00",3,8,7,1483,22,2944
46807,"с.","Мало Пещене","VRC","VRC10","VRC10-00",3,8,4,1483,6,2945
46824,"с.","Мало село","KNL","KNL04","KNL04-17",3,6,6,1483,9,2946
46735,"с.","Малоградец","TGV","TGV02","TGV02-00",3,8,5,1483,25,2947
46773,"с.","Маломир","SHU","SHU10","SHU10-08",3,7,4,1483,27,2948
46783,"с.","Маломир","JAM","JAM25","JAM25-23",3,5,3,1483,28,2949
46797,"с.","Маломирово","JAM","JAM07","JAM07-12",3,6,3,1483,28,2950
46810,"с.","Малорад","VRC","VRC05","VRC05-02",3,5,3,1483,6,2951
49655,"с.","Малуша","GAB","GAB05","GAB05-00",3,8,5,1483,7,2952
46841,"с.","Малчика","PVN","PVN16","PVN16-09",3,5,2,1483,14,2953
46855,"с.","Малчовци","VTR","VTR04","VTR04-00",3,8,5,1483,4,2954
46869,"с.","Малчовци","GAB","GAB35","GAB35-00",3,8,6,1483,7,2955
46872,"с.","Малък Девесил","KRZ","KRZ15","KRZ15-27",3,6,6,1483,8,2956
49998,"с.","Малък дол","SZR","SZR04","SZR04-00",3,8,4,1483,23,2957
46886,"с.","Малък извор","LOV","LOV38","LOV38-08",3,7,6,1483,10,2958
46899,"с.","Малък извор","HKV","HKV30","HKV30-27",3,6,4,1483,26,2959
46904,"с.","Малък манастир","JAM","JAM07","JAM07-13",3,6,4,1483,28,2960
46913,"с.","Малък Поровец","RAZ","RAZ14","RAZ14-14",3,7,4,1483,16,2961
46927,"с.","Малък Преславец","SLS","SLS07","SLS07-23",3,7,2,1483,18,2962
46944,"с.","Малък чардак","PDV","PDV33","PDV33-04",3,7,4,1483,15,2963
46958,"с.","Мамарчево","JAM","JAM03","JAM03-11",3,7,4,1483,28,2964
46961,"с.","Манаселска река","SFO","SFO34","SFO34-04",3,7,5,1483,22,2965
46975,"с.","Манастир","VAR","VAR24","VAR24-12",3,7,2,1483,3,2966
46989,"с.","Манастир","PDV","PDV15","PDV15-00",3,7,8,1483,15,2967
46992,"с.","Манастир","HKV","HKV34","HKV34-22",3,7,3,1483,26,2968
47007,"с.","Манастирица","TGV","TGV24","TGV24-00",3,8,4,1483,25,2969
47010,"с.","Манастирище","VRC","VRC35","VRC35-03",3,6,2,1483,6,2970
47024,"с.","Манастирище","SFO","SFO43","SFO43-00",3,8,7,1483,22,2971
47038,"с.","Манастирско","RAZ","RAZ17","RAZ17-14",3,7,5,1483,16,2972
47041,"с.","Манастирци","RAZ","RAZ17","RAZ17-15",3,7,5,1483,16,2973
47055,"с.","Мандра","HKV","HKV34","HKV34-23",3,7,4,1483,26,2974
47069,"с.","Мандрица","HKV","HKV11","HKV11-00",3,8,2,1483,26,2975
47072,"с.","Маневци","GAB","GAB35","GAB35-00",3,8,6,1483,7,2976
47086,"с.","Маноле","PDV","PDV17","PDV17-10",3,4,3,1483,15,2977
47096,"с.","Манолич","BGS","BGS23","BGS23-13",3,5,5,1483,2,2978
47101,"с.","Манолово","SZR","SZR24","SZR24-07",3,6,6,1483,23,2979
47113,"с.","Манолско Конаре","PDV","PDV17","PDV17-11",3,6,3,1483,15,2980
47127,"с.","Маноя","GAB","GAB12","GAB12-00",3,8,5,1483,7,2981
47130,"с.","Манушевци","TGV","TGV02","TGV02-00",3,8,6,1483,25,2982
47144,"с.","Манчево","KRZ","KRZ21","KRZ21-04",3,8,7,1483,8,2983
47158,"с.","Марафелци","VTR","VTR13","VTR13-00",3,8,5,1483,4,2984
47161,"с.","Мараш","SHU","SHU30","SHU30-13",3,7,3,1483,27,2985
47175,"с.","Марговци","VTR","VTR04","VTR04-00",3,8,6,1483,4,2986
47189,"с.","Марикостиново","BLG","BLG33","BLG33-25",3,5,3,1483,1,2987
47202,"с.","Маринка","BGS","BGS04","BGS04-09",3,5,1,1483,2,2988
47247,"с.","Марино поле","BLG","BLG33","BLG33-26",3,6,2,1483,1,2989
47250,"с.","Марино поле","PDV","PDV13","PDV13-00",3,8,5,1483,15,2990
47227,"с.","Мариновци","VTR","VTR13","VTR13-00",3,8,6,1483,4,2991
47233,"с.","Мариновци","GAB","GAB29","GAB29-00",3,8,5,1483,7,2992
47264,"с.","Марица","SFO","SFO39","SFO39-16",3,6,7,1483,22,2993
47295,"с.","Марково","PDV","PDV26","PDV26-18",3,5,4,1483,15,2994
47305,"с.","Марково","SZR","SZR04","SZR04-00",3,8,4,1483,23,2995
47319,"с.","Марково","SHU","SHU19","SHU19-07",3,6,4,1483,27,2996
47322,"с.","Марково равнище","VRC","VRC32","VRC32-00",3,8,7,1483,6,2997
47336,"гр.","Мартен","RSE","RSE27","RSE27-03",1,4,1,1483,17,2998
47342,"с.","Мартино","KRZ","KRZ16","KRZ16-42",3,8,6,1483,8,2999
47353,"с.","Мартиново","MON","MON36","MON36-08",3,7,6,1483,11,3000
47370,"с.","Марулево","BLG","BLG03","BLG03-00",3,8,7,1483,1,3001
47384,"с.","Маруцековци","GAB","GAB35","GAB35-04",3,8,6,1483,7,3002
47408,"с.","Марчево","BLG","BLG13","BLG13-08",3,7,6,1483,1,3003
47411,"с.","Марчино","TGV","TGV24","TGV24-00",3,8,4,1483,25,3004
47425,"с.","Марян","VTR","VTR13","VTR13-00",3,8,4,1483,4,3005
47439,"с.","Масларево","VTR","VTR26","VTR26-08",3,6,2,1483,4,3006
47442,"с.","Маслиново","HKV","HKV34","HKV34-24",3,7,5,1483,26,3007
47456,"с.","Матешовци","GAB","GAB35","GAB35-00",3,8,6,1483,7,3008
47468,"с.","Маточина","HKV","HKV28","HKV28-00",3,8,3,1483,26,3009
47473,"с.","Махалата","BLG","BLG49","BLG49-00",3,8,7,1483,1,3010
47487,"с.","Махалници","VTR","VTR13","VTR13-00",3,8,5,1483,4,3011
